Date,RegionName,SalesVolume
2021-05-01,England,63470
2021-06-01,England,145089
2021-07-01,England,46709
2021-08-01,England,64198
2021-09-01,England,112689
2021-10-01,England,47410
2021-11-01,England,60199
2021-12-01,England,65784
2022-01-01,England,51592
2022-02-01,England,58578
2022-03-01,England,65344
2022-04-01,England,58765
2022-05-01,England,59744
2022-06-01,England,60921
2022-07-01,England,66916
2022-08-01,England,69309
2022-09-01,England,67468
2022-10-01,England,64527
2022-11-01,England,65287
2022-12-01,England,56883
2023-01-01,England,41771
2023-02-01,England,39675
2023-03-01,England,41065
2023-04-01,England,29344
2023-05-01,England,NA
2023-06-01,England,NA
2005-01-01,Northern Ireland,978.3333333
2005-02-01,Northern Ireland,978.3333333
2005-03-01,Northern Ireland,978.3333333
2005-04-01,Northern Ireland,2657.666667
2005-05-01,Northern Ireland,2657.666667
2005-06-01,Northern Ireland,2657.666667
2005-07-01,Northern Ireland,2814.333333
2005-08-01,Northern Ireland,2814.333333
2005-09-01,Northern Ireland,2814.333333
2005-10-01,Northern Ireland,3207.666667
2005-11-01,Northern Ireland,3207.666667
2005-12-01,Northern Ireland,3207.666667
2006-01-01,Northern Ireland,2862
2006-02-01,Northern Ireland,2862
2006-03-01,Northern Ireland,2862
2006-04-01,Northern Ireland,3606
2006-05-01,Northern Ireland,3606
2006-06-01,Northern Ireland,3606
2006-07-01,Northern Ireland,3614.666667
2006-08-01,Northern Ireland,3614.666667
2006-09-01,Northern Ireland,3614.666667
2006-10-01,Northern Ireland,3609.333333
2006-11-01,Northern Ireland,3609.333333
2006-12-01,Northern Ireland,3609.333333
2007-01-01,Northern Ireland,2896.666667
2007-02-01,Northern Ireland,2896.666667
2007-03-01,Northern Ireland,2896.666667
2007-04-01,Northern Ireland,3106.666667
2007-05-01,Northern Ireland,3106.666667
2007-06-01,Northern Ireland,3106.666667
2007-07-01,Northern Ireland,2254.666667
2007-08-01,Northern Ireland,2254.666667
2007-09-01,Northern Ireland,2254.666667
2007-10-01,Northern Ireland,1426
2007-11-01,Northern Ireland,1426
2007-12-01,Northern Ireland,1426
2008-01-01,Northern Ireland,1000.333333
2008-02-01,Northern Ireland,1000.333333
2008-03-01,Northern Ireland,1000.333333
2008-04-01,Northern Ireland,1104.666667
2008-05-01,Northern Ireland,1104.666667
2008-06-01,Northern Ireland,1104.666667
2008-07-01,Northern Ireland,751
2008-08-01,Northern Ireland,751
2008-09-01,Northern Ireland,751
2008-10-01,Northern Ireland,749.6666667
2008-11-01,Northern Ireland,749.6666667
2008-12-01,Northern Ireland,749.6666667
2009-01-01,Northern Ireland,665
2009-02-01,Northern Ireland,665
2009-03-01,Northern Ireland,665
2009-04-01,Northern Ireland,942.3333333
2009-05-01,Northern Ireland,942.3333333
2009-06-01,Northern Ireland,942.3333333
2009-07-01,Northern Ireland,1078.333333
2009-08-01,Northern Ireland,1078.333333
2009-09-01,Northern Ireland,1078.333333
2009-10-01,Northern Ireland,1195
2009-11-01,Northern Ireland,1195
2009-12-01,Northern Ireland,1195
2010-01-01,Northern Ireland,834.6666667
2010-02-01,Northern Ireland,834.6666667
2010-03-01,Northern Ireland,834.6666667
2010-04-01,Northern Ireland,898.6666667
2010-05-01,Northern Ireland,898.6666667
2010-06-01,Northern Ireland,898.6666667
2010-07-01,Northern Ireland,902
2010-08-01,Northern Ireland,902
2010-09-01,Northern Ireland,902
2010-10-01,Northern Ireland,937.3333333
2010-11-01,Northern Ireland,937.3333333
2010-12-01,Northern Ireland,937.3333333
2011-01-01,Northern Ireland,800
2011-02-01,Northern Ireland,800
2011-03-01,Northern Ireland,800
2011-04-01,Northern Ireland,873
2011-05-01,Northern Ireland,873
2011-06-01,Northern Ireland,873
2011-07-01,Northern Ireland,1069
2011-08-01,Northern Ireland,1069
2011-09-01,Northern Ireland,1069
2011-10-01,Northern Ireland,1026
2011-11-01,Northern Ireland,1026
2011-12-01,Northern Ireland,1026
2012-01-01,Northern Ireland,1058.333333
2012-02-01,Northern Ireland,1058.333333
2012-03-01,Northern Ireland,1058.333333
2012-04-01,Northern Ireland,1042.333333
2012-05-01,Northern Ireland,1042.333333
2012-06-01,Northern Ireland,1042.333333
2012-07-01,Northern Ireland,1186
2012-08-01,Northern Ireland,1186
2012-09-01,Northern Ireland,1186
2012-10-01,Northern Ireland,1256
2012-11-01,Northern Ireland,1256
2012-12-01,Northern Ireland,1256
2013-01-01,Northern Ireland,1145
2013-02-01,Northern Ireland,1145
2013-03-01,Northern Ireland,1145
2013-04-01,Northern Ireland,1291.666667
2013-05-01,Northern Ireland,1291.666667
2013-06-01,Northern Ireland,1291.666667
2013-07-01,Northern Ireland,1403
2013-08-01,Northern Ireland,1403
2013-09-01,Northern Ireland,1403
2013-10-01,Northern Ireland,1685
2013-11-01,Northern Ireland,1685
2013-12-01,Northern Ireland,1685
2014-01-01,Northern Ireland,1543.333333
2014-02-01,Northern Ireland,1543.333333
2014-03-01,Northern Ireland,1543.333333
2014-04-01,Northern Ireland,1754.666667
2014-05-01,Northern Ireland,1754.666667
2014-06-01,Northern Ireland,1754.666667
2014-07-01,Northern Ireland,1828
2014-08-01,Northern Ireland,1828
2014-09-01,Northern Ireland,1828
2014-10-01,Northern Ireland,1949
2014-11-01,Northern Ireland,1949
2014-12-01,Northern Ireland,1949
2015-01-01,Northern Ireland,1538.333333
2015-02-01,Northern Ireland,1538.333333
2015-03-01,Northern Ireland,1538.333333
2015-04-01,Northern Ireland,1762.666667
2015-05-01,Northern Ireland,1762.666667
2015-06-01,Northern Ireland,1762.666667
2015-07-01,Northern Ireland,1943
2015-08-01,Northern Ireland,1943
2015-09-01,Northern Ireland,1943
2015-10-01,Northern Ireland,2055.666667
2015-11-01,Northern Ireland,2055.666667
2015-12-01,Northern Ireland,2055.666667
2016-01-01,Northern Ireland,2042.333333
2016-02-01,Northern Ireland,2042.333333
2016-03-01,Northern Ireland,2042.333333
2016-04-01,Northern Ireland,1621.666667
2016-05-01,Northern Ireland,1621.666667
2016-06-01,Northern Ireland,1621.666667
2016-07-01,Northern Ireland,1989.333333
2016-08-01,Northern Ireland,1989.333333
2016-09-01,Northern Ireland,1989.333333
2016-10-01,Northern Ireland,2011
2016-11-01,Northern Ireland,2011
2016-12-01,Northern Ireland,2011
2017-01-01,Northern Ireland,1729
2017-02-01,Northern Ireland,1729
2017-03-01,Northern Ireland,1729
2017-04-01,Northern Ireland,2033
2017-05-01,Northern Ireland,2033
2017-06-01,Northern Ireland,2033
2017-07-01,Northern Ireland,2177.666667
2017-08-01,Northern Ireland,2177.666667
2017-09-01,Northern Ireland,2177.666667
2017-10-01,Northern Ireland,2261.333333
2017-11-01,Northern Ireland,2261.333333
2017-12-01,Northern Ireland,2261.333333
2018-01-01,Northern Ireland,1823.666667
2018-02-01,Northern Ireland,1823.666667
2018-03-01,Northern Ireland,1823.666667
2018-04-01,Northern Ireland,2063
2018-05-01,Northern Ireland,2063
2018-06-01,Northern Ireland,2063
2018-07-01,Northern Ireland,2187.666667
2018-08-01,Northern Ireland,2187.666667
2018-09-01,Northern Ireland,2187.666667
2018-10-01,Northern Ireland,2255
2018-11-01,Northern Ireland,2255
2018-12-01,Northern Ireland,2255
2019-01-01,Northern Ireland,1725.666667
2019-02-01,Northern Ireland,1725.666667
2019-03-01,Northern Ireland,1725.666667
2019-04-01,Northern Ireland,2065
2019-05-01,Northern Ireland,2065
2019-06-01,Northern Ireland,2065
2019-07-01,Northern Ireland,2256.333333
2019-08-01,Northern Ireland,2256.333333
2019-09-01,Northern Ireland,2256.333333
2019-10-01,Northern Ireland,2252.333333
2019-11-01,Northern Ireland,2252.333333
2019-12-01,Northern Ireland,2252.333333
2020-01-01,Northern Ireland,1788
2020-02-01,Northern Ireland,1788
2020-03-01,Northern Ireland,1788
2020-04-01,Northern Ireland,670.3333333
2020-05-01,Northern Ireland,670.3333333
2020-06-01,Northern Ireland,670.3333333
2020-07-01,Northern Ireland,1766
2020-08-01,Northern Ireland,1766
2020-09-01,Northern Ireland,1766
2020-10-01,Northern Ireland,2825.666667
2020-11-01,Northern Ireland,2825.666667
2020-12-01,Northern Ireland,2825.666667
2021-01-01,Northern Ireland,2505
2021-02-01,Northern Ireland,2505
2021-03-01,Northern Ireland,2505
2021-04-01,Northern Ireland,2652
2021-05-01,Northern Ireland,2652
2021-06-01,Northern Ireland,2652
2021-07-01,Northern Ireland,2821.3333333
2021-08-01,Northern Ireland,2821.3333333
2021-09-01,Northern Ireland,2821.3333333
2021-10-01,Northern Ireland,2260.3333333
2021-11-01,Northern Ireland,2260.3333333
2021-12-01,Northern Ireland,2260.3333333
2022-01-01,Northern Ireland,1952.6666667
2022-02-01,Northern Ireland,1952.6666667
2022-03-01,Northern Ireland,1952.6666667
2022-04-01,Northern Ireland,2034
2022-05-01,Northern Ireland,2034
2022-06-01,Northern Ireland,2034
2022-07-01,Northern Ireland,2189
2022-08-01,Northern Ireland,2189
2022-09-01,Northern Ireland,2189
2022-10-01,Northern Ireland,2214
2022-11-01,Northern Ireland,2214
2022-12-01,Northern Ireland,2214
2023-01-01,Northern Ireland,1506
2023-02-01,Northern Ireland,1506
2023-03-01,Northern Ireland,1506
2023-04-01,Northern Ireland,1592
2023-05-01,Northern Ireland,NA
2023-06-01,Northern Ireland,NA
2005-01-01,Scotland,8876
2005-02-01,Scotland,7631
2005-03-01,Scotland,9661
2005-04-01,Scotland,11678
2005-05-01,Scotland,11312
2005-06-01,Scotland,12965
2005-07-01,Scotland,13604
2005-08-01,Scotland,12797
2005-09-01,Scotland,13585
2005-10-01,Scotland,12275
2005-11-01,Scotland,12574
2005-12-01,Scotland,12021
2006-01-01,Scotland,9273
2006-02-01,Scotland,7854
2006-03-01,Scotland,11943
2006-04-01,Scotland,11252
2006-05-01,Scotland,12620
2006-06-01,Scotland,16213
2006-07-01,Scotland,13206
2006-08-01,Scotland,13740
2006-09-01,Scotland,14355
2006-10-01,Scotland,13463
2006-11-01,Scotland,13455
2006-12-01,Scotland,12986
2007-01-01,Scotland,9558
2007-02-01,Scotland,7992
2007-03-01,Scotland,12245
2007-04-01,Scotland,11976
2007-05-01,Scotland,12843
2007-06-01,Scotland,16491
2007-07-01,Scotland,13553
2007-08-01,Scotland,15681
2007-09-01,Scotland,12268
2007-10-01,Scotland,13001
2007-11-01,Scotland,13827
2007-12-01,Scotland,10249
2008-01-01,Scotland,7935
2008-02-01,Scotland,8008
2008-03-01,Scotland,9257
2008-04-01,Scotland,9824
2008-05-01,Scotland,10429
2008-06-01,Scotland,9287
2008-07-01,Scotland,8009
2008-08-01,Scotland,7791
2008-09-01,Scotland,6478
2008-10-01,Scotland,7185
2008-11-01,Scotland,5397
2008-12-01,Scotland,5098
2009-01-01,Scotland,3803
2009-02-01,Scotland,3274
2009-03-01,Scotland,4443
2009-04-01,Scotland,4908
2009-05-01,Scotland,5580
2009-06-01,Scotland,6180
2009-07-01,Scotland,6936
2009-08-01,Scotland,6338
2009-09-01,Scotland,6466
2009-10-01,Scotland,7243
2009-11-01,Scotland,6625
2009-12-01,Scotland,7226
2010-01-01,Scotland,4368
2010-02-01,Scotland,3894
2010-03-01,Scotland,5667
2010-04-01,Scotland,6301
2010-05-01,Scotland,5860
2010-06-01,Scotland,7138
2010-07-01,Scotland,7479
2010-08-01,Scotland,6545
2010-09-01,Scotland,6328
2010-10-01,Scotland,6968
2010-11-01,Scotland,6163
2010-12-01,Scotland,5506
2011-01-01,Scotland,3912
2011-02-01,Scotland,3674
2011-03-01,Scotland,5241
2011-04-01,Scotland,5686
2011-05-01,Scotland,5710
2011-06-01,Scotland,6470
2011-07-01,Scotland,6735
2011-08-01,Scotland,6505
2011-09-01,Scotland,7007
2011-10-01,Scotland,6008
2011-11-01,Scotland,6241
2011-12-01,Scotland,5834
2012-01-01,Scotland,4471
2012-02-01,Scotland,4030
2012-03-01,Scotland,6802
2012-04-01,Scotland,5553
2012-05-01,Scotland,5999
2012-06-01,Scotland,7390
2012-07-01,Scotland,6025
2012-08-01,Scotland,7405
2012-09-01,Scotland,5738
2012-10-01,Scotland,6292
2012-11-01,Scotland,6988
2012-12-01,Scotland,5796
2013-01-01,Scotland,4652
2013-02-01,Scotland,4285
2013-03-01,Scotland,6348
2013-04-01,Scotland,6182
2013-05-01,Scotland,7704
2013-06-01,Scotland,7532
2013-07-01,Scotland,7618
2013-08-01,Scotland,8577
2013-09-01,Scotland,7379
2013-10-01,Scotland,7994
2013-11-01,Scotland,8912
2013-12-01,Scotland,7135
2014-01-01,Scotland,6493
2014-02-01,Scotland,5739
2014-03-01,Scotland,6938
2014-04-01,Scotland,7619
2014-05-01,Scotland,8925
2014-06-01,Scotland,8762
2014-07-01,Scotland,8149
2014-08-01,Scotland,9448
2014-09-01,Scotland,7883
2014-10-01,Scotland,9179
2014-11-01,Scotland,8576
2014-12-01,Scotland,6391
2015-01-01,Scotland,6189
2015-02-01,Scotland,5113
2015-03-01,Scotland,7576
2015-04-01,Scotland,7936
2015-05-01,Scotland,8569
2015-06-01,Scotland,9307
2015-07-01,Scotland,10021
2015-08-01,Scotland,8715
2015-09-01,Scotland,8618
2015-10-01,Scotland,9767
2015-11-01,Scotland,8877
2015-12-01,Scotland,7850
2016-01-01,Scotland,6118
2016-02-01,Scotland,5507
2016-03-01,Scotland,11017
2016-04-01,Scotland,6820
2016-05-01,Scotland,7248
2016-06-01,Scotland,8782
2016-07-01,Scotland,9249
2016-08-01,Scotland,8641
2016-09-01,Scotland,9563
2016-10-01,Scotland,8503
2016-11-01,Scotland,8734
2016-12-01,Scotland,8488
2017-01-01,Scotland,6380
2017-02-01,Scotland,5816
2017-03-01,Scotland,9364
2017-04-01,Scotland,8139
2017-05-01,Scotland,8529
2017-06-01,Scotland,10888
2017-07-01,Scotland,8943
2017-08-01,Scotland,9518
2017-09-01,Scotland,9603
2017-10-01,Scotland,9047
2017-11-01,Scotland,8711
2017-12-01,Scotland,8171
2018-01-01,Scotland,6111
2018-02-01,Scotland,5406
2018-03-01,Scotland,8043
2018-04-01,Scotland,7495
2018-05-01,Scotland,8135
2018-06-01,Scotland,10558
2018-07-01,Scotland,8899
2018-08-01,Scotland,10536
2018-09-01,Scotland,8601
2018-10-01,Scotland,9127
2018-11-01,Scotland,10102
2018-12-01,Scotland,7486
2019-01-01,Scotland,6654
2019-02-01,Scotland,5493
2019-03-01,Scotland,8384
2019-04-01,Scotland,7927
2019-05-01,Scotland,9695
2019-06-01,Scotland,9224
2019-07-01,Scotland,9001
2019-08-01,Scotland,10134
2019-09-01,Scotland,8826
2019-10-01,Scotland,9456
2019-11-01,Scotland,9990
2019-12-01,Scotland,8072
2020-01-01,Scotland,7022
2020-02-01,Scotland,5939
2020-03-01,Scotland,6447
2020-04-01,Scotland,2632
2020-05-01,Scotland,3336
2020-06-01,Scotland,4089
2020-07-01,Scotland,5300
2020-08-01,Scotland,6977
2020-09-01,Scotland,10619
2020-10-01,Scotland,12974
2020-11-01,Scotland,12445
2020-12-01,Scotland,11148
2021-01-01,Scotland,7753
2021-02-01,Scotland,7357
2021-03-01,Scotland,12248
2021-04-01,Scotland,7219
2021-05-01,Scotland,8752
2021-06-01,Scotland,11177
2021-07-01,Scotland,10991
2021-08-01,Scotland,10003
2021-09-01,Scotland,9477
2021-10-01,Scotland,10429
2021-11-01,Scotland,9589
2021-12-01,Scotland,8934
2022-01-01,Scotland,7326
2022-02-01,Scotland,6547
2022-03-01,Scotland,8189
2022-04-01,Scotland,8694
2022-05-01,Scotland,8573
2022-06-01,Scotland,8680
2022-07-01,Scotland,9603
2022-08-01,Scotland,9539
2022-09-01,Scotland,10097
2022-10-01,Scotland,9170
2022-11-01,Scotland,9047
2022-12-01,Scotland,7862
2023-01-01,Scotland,5866
2023-02-01,Scotland,5413
2023-03-01,Scotland,8026
2023-04-01,Scotland,6902
2023-05-01,Scotland,NA
2023-06-01,Scotland,NA
2005-01-01,Wales,2516
2005-02-01,Wales,2572
2005-03-01,Wales,3336
2005-04-01,Wales,3891
2005-05-01,Wales,3865
2005-06-01,Wales,4271
2005-07-01,Wales,4428
2005-08-01,Wales,4410
2005-09-01,Wales,4534
2005-10-01,Wales,4249
2005-11-01,Wales,4383
2005-12-01,Wales,4704
2006-01-01,Wales,3228
2006-02-01,Wales,3567
2006-03-01,Wales,4663
2006-04-01,Wales,4207
2006-05-01,Wales,4582
2006-06-01,Wales,5755
2006-07-01,Wales,5136
2006-08-01,Wales,5447
2006-09-01,Wales,5482
2006-10-01,Wales,5520
2006-11-01,Wales,5525
2006-12-01,Wales,5947
2007-01-01,Wales,3962
2007-02-01,Wales,3750
2007-03-01,Wales,4895
2007-04-01,Wales,4428
2007-05-01,Wales,5047
2007-06-01,Wales,5925
2007-07-01,Wales,5387
2007-08-01,Wales,5719
2007-09-01,Wales,4391
2007-10-01,Wales,4766
2007-11-01,Wales,4822
2007-12-01,Wales,4074
2008-01-01,Wales,2536
2008-02-01,Wales,2682
2008-03-01,Wales,2923
2008-04-01,Wales,3056
2008-05-01,Wales,3327
2008-06-01,Wales,3037
2008-07-01,Wales,2518
2008-08-01,Wales,2221
2008-09-01,Wales,2032
2008-10-01,Wales,2391
2008-11-01,Wales,1868
2008-12-01,Wales,1985
2009-01-01,Wales,1172
2009-02-01,Wales,1289
2009-03-01,Wales,2013
2009-04-01,Wales,1943
2009-05-01,Wales,2278
2009-06-01,Wales,2548
2009-07-01,Wales,2990
2009-08-01,Wales,2514
2009-09-01,Wales,2644
2009-10-01,Wales,3004
2009-11-01,Wales,2757
2009-12-01,Wales,3405
2010-01-01,Wales,1499
2010-02-01,Wales,1901
2010-03-01,Wales,2379
2010-04-01,Wales,2553
2010-05-01,Wales,2543
2010-06-01,Wales,3013
2010-07-01,Wales,2987
2010-08-01,Wales,2692
2010-09-01,Wales,2542
2010-10-01,Wales,2873
2010-11-01,Wales,2776
2010-12-01,Wales,2715
2011-01-01,Wales,1682
2011-02-01,Wales,1841
2011-03-01,Wales,2280
2011-04-01,Wales,2285
2011-05-01,Wales,2257
2011-06-01,Wales,2721
2011-07-01,Wales,2820
2011-08-01,Wales,2939
2011-09-01,Wales,2875
2011-10-01,Wales,2729
2011-11-01,Wales,2937
2011-12-01,Wales,2919
2012-01-01,Wales,1839
2012-02-01,Wales,1988
2012-03-01,Wales,2602
2012-04-01,Wales,2104
2012-05-01,Wales,2346
2012-06-01,Wales,2924
2012-07-01,Wales,2582
2012-08-01,Wales,2934
2012-09-01,Wales,2449
2012-10-01,Wales,2884
2012-11-01,Wales,3039
2012-12-01,Wales,2689
2013-01-01,Wales,1802
2013-02-01,Wales,2027
2013-03-01,Wales,2601
2013-04-01,Wales,2303
2013-05-01,Wales,3028
2013-06-01,Wales,3183
2013-07-01,Wales,3329
2013-08-01,Wales,3532
2013-09-01,Wales,3218
2013-10-01,Wales,3632
2013-11-01,Wales,4070
2013-12-01,Wales,3887
2014-01-01,Wales,2917
2014-02-01,Wales,2958
2014-03-01,Wales,3214
2014-04-01,Wales,3360
2014-05-01,Wales,3848
2014-06-01,Wales,3849
2014-07-01,Wales,4151
2014-08-01,Wales,4084
2014-09-01,Wales,3654
2014-10-01,Wales,4129
2014-11-01,Wales,3613
2014-12-01,Wales,3836
2015-01-01,Wales,2730
2015-02-01,Wales,2750
2015-03-01,Wales,3274
2015-04-01,Wales,3150
2015-05-01,Wales,3580
2015-06-01,Wales,4052
2015-07-01,Wales,4469
2015-08-01,Wales,3918
2015-09-01,Wales,3801
2015-10-01,Wales,4500
2015-11-01,Wales,4064
2015-12-01,Wales,4129
2016-01-01,Wales,2788
2016-02-01,Wales,3215
2016-03-01,Wales,5744
2016-04-01,Wales,2822
2016-05-01,Wales,3125
2016-06-01,Wales,3812
2016-07-01,Wales,4057
2016-08-01,Wales,4122
2016-09-01,Wales,4054
2016-10-01,Wales,3957
2016-11-01,Wales,4084
2016-12-01,Wales,4581
2017-01-01,Wales,3056
2017-02-01,Wales,3225
2017-03-01,Wales,3909
2017-04-01,Wales,3490
2017-05-01,Wales,3933
2017-06-01,Wales,4691
2017-07-01,Wales,4143
2017-08-01,Wales,4572
2017-09-01,Wales,4424
2017-10-01,Wales,4471
2017-11-01,Wales,4474
2017-12-01,Wales,4659
2018-01-01,Wales,3170
2018-02-01,Wales,3276
2018-03-01,Wales,3800
2018-04-01,Wales,3367
2018-05-01,Wales,3799
2018-06-01,Wales,4344
2018-07-01,Wales,4227
2018-08-01,Wales,4811
2018-09-01,Wales,3959
2018-10-01,Wales,4387
2018-11-01,Wales,5057
2018-12-01,Wales,4255
2019-01-01,Wales,3070
2019-02-01,Wales,3207
2019-03-01,Wales,3639
2019-04-01,Wales,3462
2019-05-01,Wales,3854
2019-06-01,Wales,3997
2019-07-01,Wales,4306
2019-08-01,Wales,4546
2019-09-01,Wales,3923
2019-10-01,Wales,4294
2019-11-01,Wales,4494
2019-12-01,Wales,4089
2020-01-01,Wales,3171
2020-02-01,Wales,3168
2020-03-01,Wales,3340
2020-04-01,Wales,1381
2020-05-01,Wales,1576
2020-06-01,Wales,2013
2020-07-01,Wales,2391
2020-08-01,Wales,2525
2020-09-01,Wales,2859
2020-10-01,Wales,4200
2020-11-01,Wales,4236
2020-12-01,Wales,4929
2021-01-01,Wales,3173
2021-02-01,Wales,3799
2021-03-01,Wales,5040
2021-04-01,Wales,3967
2021-05-01,Wales,3644
2021-06-01,Wales,6371
2021-07-01,Wales,3506
2021-08-01,Wales,3832
2021-09-01,Wales,4281
2021-10-01,Wales,4155
2021-11-01,Wales,4265
2021-12-01,Wales,4122
2022-01-01,Wales,2969
2022-02-01,Wales,3423
2022-03-01,Wales,3717
2022-04-01,Wales,3420
2022-05-01,Wales,3457
2022-06-01,Wales,3245
2022-07-01,Wales,3824
2022-08-01,Wales,3802
2022-09-01,Wales,3650
2022-10-01,Wales,3829
2022-11-01,Wales,3649
2022-12-01,Wales,3288
2023-01-01,Wales,2299
2023-02-01,Wales,2227
2023-03-01,Wales,2466
2023-04-01,Wales,1742
2023-05-01,Wales,NA
2023-06-01,Wales,NA
